what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1555767015564
error,log,,,"Current file is not a match for the given config.",1555767015571
error,log,,,"Current file is not a match for the given config.",1555767015579
error,log,,,"Current file is not a match for the given config.",1555767015586
error,log,,,"Current file is not a match for the given config.",1555767015594
error,log,,,"Current file is not a match for the given config.",1555767015601
error,log,,,"Current file is not a match for the given config.",1555767015609
error,log,,,"Current file is not a match for the given config.",1555767015616
error,log,,,"Current file is not a match for the given config.",1555767015624
error,log,,,"Current file is not a match for the given config.",1555767015631
error,log,,,"Current file is not a match for the given config.",1555767015638
error,log,,,"Current file is not a match for the given config.",1555767015645
error,log,,,"Current file is not a match for the given config.",1555767015652
error,log,,,"Current file is not a match for the given config.",1555767015660
error,log,,,"Current file is not a match for the given config.",1555767015667
error,log,,,"Current file is not a match for the given config.",1555767015675
error,log,,,"Current file is not a match for the given config.",1555767015682
error,log,,,"Current file is not a match for the given config.",1555767015689
error,log,,,"Current file is not a match for the given config.",1555767015698
error,log,,,"Current file is not a match for the given config.",1555767015706
error,log,,,"Current file is not a match for the given config.",1555767015713
error,log,,,"Current file is not a match for the given config.",1555767015721
error,log,,,"Current file is not a match for the given config.",1555767015728
error,log,,,"Current file is not a match for the given config.",1555767015736
error,log,,,"Current file is not a match for the given config.",1555767015743
error,log,,,"Current file is not a match for the given config.",1555767015750
error,log,,,"Current file is not a match for the given config.",1555767015758
error,log,,,"Current file is not a match for the given config.",1555767015765
error,log,,,"Current file is not a match for the given config.",1555767015773
error,log,,,"Current file is not a match for the given config.",1555767015780
error,log,,,"Current file is not a match for the given config.",1555767015788
error,log,,,"Current file is not a match for the given config.",1555767015795
error,log,,,"Current file is not a match for the given config.",1555767015802
error,log,,,"Current file is not a match for the given config.",1555767015810
error,log,,,"Current file is not a match for the given config.",1555767015817
error,log,,,"Current file is not a match for the given config.",1555767015825
error,log,,,"Current file is not a match for the given config.",1555767015832
error,log,,,"Current file is not a match for the given config.",1555767015839
error,log,,,"Current file is not a match for the given config.",1555767015847
error,log,,,"Current file is not a match for the given config.",1555767015854
error,log,,,"Current file is not a match for the given config.",1555767015862
error,log,,,"Current file is not a match for the given config.",1555767015869
error,log,,,"Current file is not a match for the given config.",1555767015876
error,log,,,"Current file is not a match for the given config.",1555767015884
error,log,,,"Current file is not a match for the given config.",1555767015892
error,log,,,"Current file is not a match for the given config.",1555767015899
error,log,,,"Current file is not a match for the given config.",1555767015907
error,log,,,"Current file is not a match for the given config.",1555767015914
error,log,,,"Current file is not a match for the given config.",1555767015922
error,log,,,"Current file is not a match for the given config.",1555767015929
error,log,,,"Current file is not a match for the given config.",1555767015936
error,log,,,"Current file is not a match for the given config.",1555767015944
error,log,,,"Current file is not a match for the given config.",1555767015951
error,log,,,"Current file is not a match for the given config.",1555767015958
error,log,,,"Current file is not a match for the given config.",1555767015966
error,log,,,"Current file is not a match for the given config.",1555767015973
error,log,,,"Current file is not a match for the given config.",1555767015981
error,log,,,"Current file is not a match for the given config.",1555767015988
error,log,,,"Current file is not a match for the given config.",1555767015995
error,log,,,"Current file is not a match for the given config.",1555767016003
error,log,,,"Current file is not a match for the given config.",1555767016011
error,log,,,"Current file is not a match for the given config.",1555767016018
error,log,,,"Current file is not a match for the given config.",1555767016026
error,log,,,"Current file is not a match for the given config.",1555767016033
error,log,,,"Current file is not a match for the given config.",1555767016040
error,log,,,"Current file is not a match for the given config.",1555767016048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1555767016078
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1555767017115
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1555767017169
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1555767027284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767038274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767045256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767045616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767047304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767052553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767111297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767112697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767115697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767119638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767183207
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1555767183217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767186897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767191711
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1555767191721
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555767205736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1555767205839
error,log,,,"C:\\Users\\Dev\\android-sdk\\platform-tools\\dx.jar does not exist or is not a file",1555767208670
error,log,,,"Unknown error: Unable to build: the file dx.jar was not loaded from the SDK folder!",1555767208684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767209414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767220560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767221921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767232779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767238005
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1555767268309
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1555767268623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767335896
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1555767335904
error,log,,,"C:\\Users\\Dev\\android-sdk\\platform-tools\\dx.jar does not exist or is not a file",1555767338768
error,log,,,"Unknown error: Unable to build: the file dx.jar was not loaded from the SDK folder!",1555767338778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767339531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767344381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767345733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767355142
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1555767358140
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1555767364884
error,log,,,"C:\\Users\\Dev\\android-sdk\\platform-tools\\dx.jar does not exist or is not a file",1555767365425
error,log,,,"Unknown error: Unable to build: the file dx.jar was not loaded from the SDK folder!",1555767365435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767366179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767367770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767371981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767373770
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1555767373777
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1555767387248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.restartWorkbench",1555767388326
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1555767388524
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1555767388557
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1555767388562
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1555767388612
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1555767388612
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1555767388629
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1555767388629
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1555767388629
stopped,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1555767388629
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,23.0.7.2120684,"overlay.com.android.ide.eclipse.adt.overlay",1555767388795
stopped,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1555767388796
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1555767388857
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1555767389090
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1555767389116
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1555767410871
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1555767410873
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1555767410874
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1555767410874
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1555767410875
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1555767410875
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1555767410913
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1555767410914
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1555767410915
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1555767410922
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1555767410922
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1555767410923
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1555767410938
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1555767410939
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1555767410960
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1555767410961
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1555767411075
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1555767411086
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1555767411104
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1555767411117
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1555767411146
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1555767411147
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1555767411147
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1555767411148
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1555767411148
